"","content_id","content_type","category","reaction_type","date_time","sentiment","score","date","month","year"
"191","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","love",2021-05-18 07:58:00,"positive",65,"05/18/2021","05","2021"
"192","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","cherish",2021-03-14 07:11:00,"positive",70,"03/14/2021","03","2021"
"193","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","adore",2020-07-02 11:39:00,"positive",72,"07/02/2020","07","2020"
"194","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","interested",2020-09-19 15:11:00,"positive",30,"09/19/2020","09","2020"
"195","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","love",2021-04-05 19:34:00,"positive",65,"04/05/2021","04","2021"
"196","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","love",2021-05-27 20:53:00,"positive",65,"05/27/2021","05","2021"
"197","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","intrigued",2021-01-09 20:40:00,"positive",45,"01/09/2021","01","2021"
"198","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","adore",2021-04-15 14:51:00,"positive",72,"04/15/2021","04","2021"
"199","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","like",2020-09-07 01:45:00,"positive",50,"09/07/2020","09","2020"
"200","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","love",2020-11-23 05:19:00,"positive",65,"11/23/2020","11","2020"
"201","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","adore",2021-05-13 03:52:00,"positive",72,"05/13/2021","05","2021"
"202","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","interested",2021-03-01 20:21:00,"positive",30,"03/01/2021","03","2021"
"203","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","cherish",2020-08-17 16:53:00,"positive",70,"08/17/2020","08","2020"
"204","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","indifferent",2020-06-30 10:29:00,"neutral",20,"06/30/2020","06","2020"
"205","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","indifferent",2021-04-30 02:55:00,"neutral",20,"04/30/2021","04","2021"
"206","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","indifferent",2020-08-09 10:14:00,"neutral",20,"08/09/2020","08","2020"
"207","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","scared",2021-01-31 14:19:00,"negative",15,"01/31/2021","01","2021"
"208","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","heart",2020-08-17 10:20:00,"positive",60,"08/17/2020","08","2020"
"209","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","hate",2021-02-21 17:06:00,"negative",5,"02/21/2021","02","2021"
"210","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","interested",2020-10-19 18:27:00,"positive",30,"10/19/2020","10","2020"
"211","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","peeking",2021-06-18 01:10:00,"neutral",35,"06/18/2021","06","2021"
"212","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","like",2020-09-03 13:24:00,"positive",50,"09/03/2020","09","2020"
"213","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","heart",2021-03-09 12:10:00,"positive",60,"03/09/2021","03","2021"
"214","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","peeking",2020-06-23 21:54:00,"neutral",35,"06/23/2020","06","2020"
"215","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","peeking",2021-03-18 13:28:00,"neutral",35,"03/18/2021","03","2021"
"216","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","heart",2020-09-06 17:27:00,"positive",60,"09/06/2020","09","2020"
"217","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","disgust",2021-04-28 07:00:00,"negative",0,"04/28/2021","04","2021"
"218","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","disgust",2020-08-05 15:37:00,"negative",0,"08/05/2020","08","2020"
"219","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","peeking",2021-03-04 21:16:00,"neutral",35,"03/04/2021","03","2021"
"220","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","love",2020-10-12 05:59:00,"positive",65,"10/12/2020","10","2020"
"221","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","love",2021-05-07 04:02:00,"positive",65,"05/07/2021","05","2021"
"222","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","heart",2020-07-20 04:52:00,"positive",60,"07/20/2020","07","2020"
"223","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","adore",2021-04-29 09:59:00,"positive",72,"04/29/2021","04","2021"
"224","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","hate",2021-04-29 06:42:00,"negative",5,"04/29/2021","04","2021"
"225","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","dislike",2021-02-13 18:54:00,"negative",10,"02/13/2021","02","2021"
"226","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","indifferent",2020-08-23 13:12:00,"neutral",20,"08/23/2020","08","2020"
"227","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","cherish",2020-10-09 19:16:00,"positive",70,"10/09/2020","10","2020"
"228","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","want",2021-06-08 15:13:00,"positive",70,"06/08/2021","06","2021"
"229","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","worried",2020-11-17 18:45:00,"negative",12,"11/17/2020","11","2020"
"230","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","worried",2021-04-18 00:54:00,"negative",12,"04/18/2021","04","2021"
"231","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","adore",2021-01-14 09:05:00,"positive",72,"01/14/2021","01","2021"
"232","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","intrigued",2021-05-14 17:54:00,"positive",45,"05/14/2021","05","2021"
"233","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","hate",2020-08-24 14:46:00,"negative",5,"08/24/2020","08","2020"
"234","34a3747a-0b77-42f6-ae19-87c38b94b674","GIF","science","hate",2021-02-14 18:33:00,"negative",5,"02/14/2021","02","2021"
"235","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","cherish",2020-06-28 07:53:00,"positive",70,"06/28/2020","06","2020"
"236","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","adore",2020-12-09 23:38:00,"positive",72,"12/09/2020","12","2020"
"237","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","hate",2021-03-27 05:17:00,"negative",5,"03/27/2021","03","2021"
"238","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","super love",2021-04-17 18:59:00,"positive",75,"04/17/2021","04","2021"
"239","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","adore",2020-07-05 19:22:00,"positive",72,"07/05/2020","07","2020"
"240","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","dislike",2021-05-08 07:39:00,"negative",10,"05/08/2021","05","2021"
"241","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","like",2020-10-02 00:45:00,"positive",50,"10/02/2020","10","2020"
"242","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","interested",2021-01-04 04:40:00,"positive",30,"01/04/2021","01","2021"
"243","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","intrigued",2021-06-06 18:49:00,"positive",45,"06/06/2021","06","2021"
"244","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","dislike",2020-12-06 18:13:00,"negative",10,"12/06/2020","12","2020"
"245","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","super love",2020-10-02 01:50:00,"positive",75,"10/02/2020","10","2020"
"246","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","cherish",2020-11-02 14:43:00,"positive",70,"11/02/2020","11","2020"
"247","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","worried",2020-12-10 08:47:00,"negative",12,"12/10/2020","12","2020"
"248","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","want",2021-04-15 04:37:00,"positive",70,"04/15/2021","04","2021"
"249","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","hate",2020-12-13 00:43:00,"negative",5,"12/13/2020","12","2020"
"250","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","super love",2020-06-21 13:09:00,"positive",75,"06/21/2020","06","2020"
"251","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","scared",2020-08-18 11:34:00,"negative",15,"08/18/2020","08","2020"
"252","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","adore",2021-03-19 21:35:00,"positive",72,"03/19/2021","03","2021"
"253","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","disgust",2021-03-08 02:51:00,"negative",0,"03/08/2021","03","2021"
"254","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","cherish",2020-11-26 16:05:00,"positive",70,"11/26/2020","11","2020"
"255","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","want",2021-02-20 05:52:00,"positive",70,"02/20/2021","02","2021"
"256","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","peeking",2020-12-22 11:15:00,"neutral",35,"12/22/2020","12","2020"
"257","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","super love",2021-03-25 13:06:00,"positive",75,"03/25/2021","03","2021"
"258","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","indifferent",2020-08-26 19:10:00,"neutral",20,"08/26/2020","08","2020"
"259","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","worried",2020-12-07 06:14:00,"negative",12,"12/07/2020","12","2020"
"260","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","adore",2021-04-02 19:50:00,"positive",72,"04/02/2021","04","2021"
"261","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","dislike",2021-04-23 11:45:00,"negative",10,"04/23/2021","04","2021"
"262","f4e3840e-bb71-40c2-afc5-9408d842646d","photo","healthy eating","worried",2020-12-23 18:50:00,"negative",12,"12/23/2020","12","2020"
"263","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","intrigued",2020-09-03 17:05:00,"positive",45,"09/03/2020","09","2020"
"264","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","indifferent",2021-03-09 07:35:00,"neutral",20,"03/09/2021","03","2021"
"265","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","want",2020-12-17 04:03:00,"positive",70,"12/17/2020","12","2020"
"266","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","cherish",2020-10-11 05:56:00,"positive",70,"10/11/2020","10","2020"
"267","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","cherish",2020-11-23 18:07:00,"positive",70,"11/23/2020","11","2020"
"268","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","cherish",2021-03-25 01:29:00,"positive",70,"03/25/2021","03","2021"
"269","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","disgust",2021-02-21 08:37:00,"negative",0,"02/21/2021","02","2021"
"270","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","dislike",2020-09-09 07:25:00,"negative",10,"09/09/2020","09","2020"
"271","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","love",2021-05-10 00:06:00,"positive",65,"05/10/2021","05","2021"
"272","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","adore",2020-10-09 04:55:00,"positive",72,"10/09/2020","10","2020"
"273","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","indifferent",2020-09-01 10:45:00,"neutral",20,"09/01/2020","09","2020"
"274","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","intrigued",2020-09-22 09:51:00,"positive",45,"09/22/2020","09","2020"
"275","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","heart",2020-12-11 01:37:00,"positive",60,"12/11/2020","12","2020"
"276","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","peeking",2021-05-25 06:06:00,"neutral",35,"05/25/2021","05","2021"
"277","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","love",2020-11-18 20:32:00,"positive",65,"11/18/2020","11","2020"
"278","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","indifferent",2021-06-01 12:27:00,"neutral",20,"06/01/2021","06","2021"
"279","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","worried",2020-08-17 21:00:00,"negative",12,"08/17/2020","08","2020"
"280","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","love",2021-03-09 10:29:00,"positive",65,"03/09/2021","03","2021"
"281","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","like",2020-12-11 10:43:00,"positive",50,"12/11/2020","12","2020"
"282","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","love",2021-02-23 23:48:00,"positive",65,"02/23/2021","02","2021"
"283","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","dislike",2020-10-02 21:47:00,"negative",10,"10/02/2020","10","2020"
"284","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","hate",2021-04-14 03:24:00,"negative",5,"04/14/2021","04","2021"
"285","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","indifferent",2020-11-11 11:26:00,"neutral",20,"11/11/2020","11","2020"
"286","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","disgust",2020-12-04 13:10:00,"negative",0,"12/04/2020","12","2020"
"287","a2ff9bf2-1fa6-4001-9566-f597f8e754ef","video","food","worried",2021-03-02 10:11:00,"negative",12,"03/02/2021","03","2021"
"288","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","dislike",2020-06-22 05:26:00,"negative",10,"06/22/2020","06","2020"
"289","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","like",2021-03-07 22:58:00,"positive",50,"03/07/2021","03","2021"
"290","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","intrigued",2021-06-13 16:33:00,"positive",45,"06/13/2021","06","2021"
"291","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","worried",2020-11-29 17:52:00,"negative",12,"11/29/2020","11","2020"
"292","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","hate",2020-09-16 06:44:00,"negative",5,"09/16/2020","09","2020"
"293","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","peeking",2021-01-25 20:18:00,"neutral",35,"01/25/2021","01","2021"
"294","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","peeking",2020-08-05 20:00:00,"neutral",35,"08/05/2020","08","2020"
"295","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","interested",2020-08-13 18:17:00,"positive",30,"08/13/2020","08","2020"
"296","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","intrigued",2020-10-21 00:53:00,"positive",45,"10/21/2020","10","2020"
"297","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","peeking",2020-08-13 11:18:00,"neutral",35,"08/13/2020","08","2020"
"298","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","cherish",2021-01-03 15:07:00,"positive",70,"01/03/2021","01","2021"
"299","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","hate",2020-11-11 12:09:00,"negative",5,"11/11/2020","11","2020"
"300","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","super love",2021-01-30 07:11:00,"positive",75,"01/30/2021","01","2021"
"301","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","scared",2021-03-25 14:56:00,"negative",15,"03/25/2021","03","2021"
"302","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","interested",2020-08-26 19:33:00,"positive",30,"08/26/2020","08","2020"
"303","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","want",2021-02-28 02:47:00,"positive",70,"02/28/2021","02","2021"
"304","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","hate",2020-07-10 14:19:00,"negative",5,"07/10/2020","07","2020"
"305","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","scared",2020-08-18 09:56:00,"negative",15,"08/18/2020","08","2020"
"306","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","dislike",2020-07-22 20:32:00,"negative",10,"07/22/2020","07","2020"
"307","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","cherish",2020-10-15 04:11:00,"positive",70,"10/15/2020","10","2020"
"308","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","interested",2020-10-22 19:08:00,"positive",30,"10/22/2020","10","2020"
"309","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","worried",2020-07-04 12:35:00,"negative",12,"07/04/2020","07","2020"
"310","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","super love",2020-08-12 21:47:00,"positive",75,"08/12/2020","08","2020"
"311","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","hate",2020-12-12 13:04:00,"negative",5,"12/12/2020","12","2020"
"312","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","love",2021-03-27 20:10:00,"positive",65,"03/27/2021","03","2021"
"313","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","intrigued",2021-04-18 06:34:00,"positive",45,"04/18/2021","04","2021"
"314","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","peeking",2020-11-29 09:38:00,"neutral",35,"11/29/2020","11","2020"
"315","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","worried",2020-07-17 05:35:00,"negative",12,"07/17/2020","07","2020"
"316","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","want",2020-10-01 04:13:00,"positive",70,"10/01/2020","10","2020"
"317","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","hate",2021-06-04 17:31:00,"negative",5,"06/04/2021","06","2021"
"318","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","cherish",2020-11-22 16:02:00,"positive",70,"11/22/2020","11","2020"
"319","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","worried",2020-11-01 03:02:00,"negative",12,"11/01/2020","11","2020"
"320","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","disgust",2020-10-10 23:55:00,"negative",0,"10/10/2020","10","2020"
"321","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","like",2020-08-02 05:53:00,"positive",50,"08/02/2020","08","2020"
"322","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","intrigued",2020-11-12 20:23:00,"positive",45,"11/12/2020","11","2020"
"323","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","love",2021-01-25 20:58:00,"positive",65,"01/25/2021","01","2021"
"324","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","hate",2021-02-12 12:06:00,"negative",5,"02/12/2021","02","2021"
"325","eec5e521-4c28-4e8a-93a9-d544803fad7e","audio","food","want",2020-08-18 03:41:00,"positive",70,"08/18/2020","08","2020"
"326","07f88a73-aef2-45fd-8b5d-418e448b853d","GIF","animals","cherish",2021-03-12 16:22:00,"positive",70,"03/12/2021","03","2021"
"327","07f88a73-aef2-45fd-8b5d-418e448b853d","GIF","animals","intrigued",2020-10-17 10:20:00,"positive",45,"10/17/2020","10","2020"
"328","07f88a73-aef2-45fd-8b5d-418e448b853d","GIF","animals","like",2020-12-19 16:42:00,"positive",50,"12/19/2020","12","2020"
"329","07f88a73-aef2-45fd-8b5d-418e448b853d","GIF","animals","love",2021-05-31 05:46:00,"positive",65,"05/31/2021","05","2021"
"330","07f88a73-aef2-45fd-8b5d-418e448b853d","GIF","animals","hate",2020-12-27 03:37:00,"negative",5,"12/27/2020","12","2020"
"331","07f88a73-aef2-45fd-8b5d-418e448b853d","GIF","animals","scared",2021-05-24 20:32:00,"negative",15,"05/24/2021","05","2021"
"332","07f88a73-aef2-45fd-8b5d-418e448b853d","GIF","animals","hate",2021-01-19 22:28:00,"negative",5,"01/19/2021","01","2021"
"333","07f88a73-aef2-45fd-8b5d-418e448b853d","GIF","animals","cherish",2021-03-02 14:45:00,"positive",70,"03/02/2021","03","2021"
"334","07f88a73-aef2-45fd-8b5d-418e448b853d","GIF","animals","adore",2021-02-12 16:37:00,"positive",72,"02/12/2021","02","2021"
"335","49367a0f-1fd5-4417-a7c9-4a154e1ae0ad","photo","technology","scared",2021-02-26 21:35:00,"negative",15,"02/26/2021","02","2021"
"336","49367a0f-1fd5-4417-a7c9-4a154e1ae0ad","photo","technology","heart",2021-05-30 10:00:00,"positive",60,"05/30/2021","05","2021"
"337","49367a0f-1fd5-4417-a7c9-4a154e1ae0ad","photo","technology","scared",2021-02-24 17:09:00,"negative",15,"02/24/2021","02","2021"
"338","49367a0f-1fd5-4417-a7c9-4a154e1ae0ad","photo","technology","love",2021-01-08 15:13:00,"positive",65,"01/08/2021","01","2021"
"339","49367a0f-1fd5-4417-a7c9-4a154e1ae0ad","photo","technology","interested",2020-10-13 12:54:00,"positive",30,"10/13/2020","10","2020"
"340","49367a0f-1fd5-4417-a7c9-4a154e1ae0ad","photo","technology","heart",2020-07-08 11:52:00,"positive",60,"07/08/2020","07","2020"
"341","49367a0f-1fd5-4417-a7c9-4a154e1ae0ad","photo","technology","adore",2021-02-16 12:11:00,"positive",72,"02/16/2021","02","2021"
"342","49367a0f-1fd5-4417-a7c9-4a154e1ae0ad","photo","technology","disgust",2020-08-01 08:00:00,"negative",0,"08/01/2020","08","2020"
"343","49367a0f-1fd5-4417-a7c9-4a154e1ae0ad","photo","technology","hate",2020-12-25 22:21:00,"negative",5,"12/25/2020","12","2020"
"344","49367a0f-1fd5-4417-a7c9-4a154e1ae0ad","photo","technology","disgust",2020-10-06 11:27:00,"negative",0,"10/06/2020","10","2020"
